,regression_slope,correlation_coefficient,output
10720,5.629208754206942e-07,0.4854817432782256,1.4452
10721,7.144360269356469e-07,0.5329243501895339,1.4458333333333335
10722,-1.8398268398263167e-07,-0.09822184424624825,1.4460333333333333
10723,2.7508417508422104e-06,0.8716716149460557,1.4478666666666669
10724,-1.920301920302119e-06,-0.9013742662792004,1.446233333333333
10725,4.9124579124586495e-06,0.9788073905540782,1.4487666666666668
10726,-7.441077441079089e-07,-0.47611511544988194,1.4485666666666666
10727,-1.4713804713810719e-06,-0.5914132923071579,1.4471999999999998
10728,-1.1796672519020075e-06,-0.7276927524893896,1.4461666666666666
10729,-1.5959595959598911e-06,-0.8465635572474944,1.4456999999999998
10730,-9.764309764311156e-07,-0.5125723331892754,1.4458666666666666
10731,4.27272727272669e-06,0.9432358420374589,1.4482333333333333
10732,-3.579124579125239e-06,-0.9907336887568174,1.4459
10733,-1.298881541350087e-06,-0.9277131948465119,1.445
10734,1.4051153524834454e-06,0.9146392367923197,1.4458666666666666
10735,4.01976495726536e-07,0.6694246429909027,1.445633333333333
10736,-3.3333333333322933e-07,-0.1690796544260857,1.4455333333333331
10737,-2.4120370370371106e-06,-0.9312900881169739,1.4447333333333334
10738,-2.9427609427615605e-06,-0.946766115325327,1.443633333333333
10739,5.050505050507186e-07,0.334435067842401,1.4441333333333333
10740,-1.0471380471379767e-06,-0.6299820411985445,1.444
10741,-2.410774410774392e-06,-0.9320167592321232,1.4424
10742,2.3333333333334352e-06,0.9583632307454034,1.4432
10743,-2.693602693586697e-08,-0.046838921281357526,1.4435000000000002
10744,-3.939393939395524e-07,-0.45082437517899804,1.4429666666666667
10745,-1.1447811447790002e-07,-0.09897447164552912,1.4418999999999995
10746,6.228956228957562e-07,0.4945163126013651,1.4422999999999997
10747,4.4107744107703363e-07,0.5303296030275451,1.4425
10748,6.93602693602707e-07,0.7313798966472199,1.443633333333333
10749,-1.0049994898482038e-07,-0.10003829919495122,1.4437
10750,-6.6632996632997365e-06,-0.9726469345795736,1.4409333333333334
10751,-3.1986531986503793e-07,-0.17446471069899658,1.4411333333333332
10752,-4.3771043771041195e-07,-0.465833139236138,1.4404333333333332
10753,-1.1631466176917743e-06,-0.5847607278292243,1.4398
10754,1.508417508416961e-06,0.5420980389373955,1.4403999999999997
10755,-2.0559020559011754e-07,-0.5484353080194865,1.4405
10756,1.619528619528374e-06,0.8464624389758011,1.4420333333333335
10757,1.6700336700336207e-06,0.8354858138996731,1.4428333333333334
10758,-1.9557673078065987e-07,-0.5846021127944917,1.4425
10759,8.582089552244212e-07,0.8318594642010998,1.4430000000000005
10760,-8.051529790734426e-09,-0.03533127781969036,1.4424
10761,5.701981050817402e-07,0.8723706410760704,1.4429333333333334
10762,1.2705644140718886e-06,0.9122746404524774,1.4445333333333334
10763,-7.949125596201195e-09,-0.020993124478144276,1.4443
10764,-1.9040404040400934e-06,-0.9019138755980699,1.4434333333333331
10765,3.732488965650838e-07,0.6661203047486414,1.4440666666666668
10766,2.6026936026934955e-06,0.8008935150194813,1.445466666666667
10767,6.379883624270057e-07,0.6356054683486885,1.4456
10768,-1.4464791802916827e-06,-0.9548327392102082,1.4447666666666668
10769,6.286244490836237e-07,0.7029843213790485,1.4454333333333336
10770,1.1434861434857846e-06,0.8871970539762253,1.4464666666666666
10771,-1.5775034293548219e-06,-0.9462587096061627,1.4448
10772,1.2656382527553394e-07,0.5119808162451494,1.444233333333333
10773,1.1194751855395399e-07,0.39687171485367,1.4446
10774,-1.9753086419742687e-07,-0.5935092096793587,1.4445333333333332
10775,1.9987741981757105e-07,0.706355807930494,1.4452
10776,6.45249862710255e-08,0.20355127637494558,1.445
10777,-6.313131313150443e-08,-0.2763397118837205,1.445
10778,3.5664753076677826e-07,0.9026854398310306,1.4450666666666667
10779,-1.563122262047269e-07,-0.30950895491062697,1.4451
10780,-3.8546142827909434e-07,-0.8175146765095319,1.4446
10781,-6.921609223401717e-08,-0.3106647377996888,1.4447
10782,-1.6605695430755878e-07,-0.6574225829644752,1.4444
10783,-3.896093141878118e-08,-0.41563685329144756,1.4445
10784,1.9621263974427594e-07,0.18515357737530935,1.4446666666666668
10785,1.9049885002775996e-06,0.9187313293692915,1.4454333333333331
10786,1.1641736425607785e-07,0.338841166310544,1.4455
10787,1.6994075459922952e-07,0.7259568307494022,1.4458666666666666
10788,-3.3950617283952017e-07,-0.8783242824661378,1.4451
10789,-1.0095402582453718e-07,-0.2107933789695528,1.4446
10790,-5.687830687830862e-07,-0.5871908522941581,1.444
10791,9.620009620152746e-09,0.007986179894411404,1.4443
10792,3.662022150774868e-08,0.04916632669752491,1.4439333333333335
10793,2.3905723905728004e-07,0.1563493630973865,1.443633333333333
10794,2.4242424242423815e-07,0.19680066125138126,1.4446333333333332
10795,4.915824915825496e-07,0.562154174597326,1.4447333333333334
10796,-1.5117845117847041e-06,-0.8245753168833385,1.4437999999999998
10797,6.329966329965857e-07,0.6369405754087964,1.4446333333333337
10798,5.555555555554046e-07,0.31865100272617286,1.4456
10799,5.151515151513014e-07,0.26875503255748573,1.4461333333333333
10800,-4.896348338971878e-07,-0.4650431593590007,1.445466666666667
10801,1.7700817700817433e-06,0.8107837784598408,1.4458333333333335
10802,-7.930350831825979e-08,-0.0902596921154722,1.445633333333333
10803,1.8278018278031483e-07,0.34424399621548724,1.4457666666666666
10804,-1.0444130571246967e-06,-0.887817621961965,1.4455333333333336
10805,5.488215488216454e-07,0.4004382214444853,1.4468
10806,8.518518518519375e-07,0.7587750565385939,1.4475
10807,7.725973561990035e-07,0.7546100003264985,1.447633333333333
10808,9.124579124579241e-07,0.4398139593737539,1.4477666666666664
10809,2.239057239057172e-06,0.9356022635267144,1.4488
10810,-2.225589225589429e-06,-0.9265913059282572,1.4476000000000002
10811,1.1458149520614566e-06,0.9214369071055097,1.4484
10812,4.462204462206226e-07,0.31480996581263143,1.4485
10813,1.5420875420875965e-06,0.6780967228531806,1.4489
10814,7.306397306392913e-07,0.6079290029333555,1.4496333333333336
10815,1.0003306878318443e-07,0.1681567915057215,1.45
10816,-1.7873533911272396e-06,-0.9035713119708145,1.4481
10817,5.379442843419978e-07,0.7085769768007242,1.4488
10818,-1.5632298965637357e-06,-0.9046241666255962,1.4483
10819,1.0370370370373266e-06,0.5253433763574181,1.449466666666667
10820,1.1604487699376618e-06,0.8749893454508358,1.4501666666666668
10821,4.848484848484808e-06,0.9469365289360048,1.4523666666666666
10822,-2.324670997834412e-06,-0.736281398938417,1.4492666666666667
10823,3.033670033669946e-06,0.7959572045747108,1.450033333333333
10824,1.6835016835553272e-08,0.011507396051738013,1.4493333333333334
10825,9.225589225583275e-07,0.8104097385227794,1.449733333333333
10826,2.4444444444446687e-06,0.947367435220509,1.4508
10827,-3.4501581471274064e-06,-0.8401625424485151,1.4487666666666668
10828,-3.7575757575754334e-06,-0.8550963483595172,1.447566666666667
10829,-1.0437710437712427e-06,-0.47249729746825986,1.4469666666666667
10830,9.225589225596732e-07,0.2937568086437251,1.4479999999999995
10831,-3.030303030329611e-08,-0.03468729675502326,1.4485666666666666
10832,1.4949494949495994e-06,0.8810356271024996,1.4495333333333331
10833,1.5858585858585906e-06,0.6447960326887147,1.4514000000000002
10834,-1.3804713804712958e-06,-0.7370858727615115,1.4509333333333334
10835,-4.117845117845068e-06,-0.93500955215016,1.4483
10836,7.44107744108335e-07,0.6816800519740335,1.4484666666666666
10837,-2.0673400673400417e-06,-0.954623034591078,1.4471999999999998
10838,-1.774410774411207e-06,-0.6529336797129084,1.4469
10839,-2.0610870610874668e-06,-0.9215245549943727,1.4453333333333334
10840,1.3434343434346665e-06,0.5331971273116668,1.4460666666666666
10841,9.696969696973564e-07,0.6132213927932786,1.4464999999999997
10842,-3.13849829978745e-07,-0.3255346439978084,1.4463
10843,1.0235690235690454e-06,0.6158440781234358,1.4468666666666667
10844,1.7580397013019203e-06,0.8750899835986479,1.4482666666666668
10845,-6.127946127942313e-07,-0.5780487333562084,1.4478666666666669
10846,-3.703703703702121e-07,-0.33123687647741734,1.4471333333333334
10847,6.845588647711379e-07,0.7693978071445992,1.4470333333333334
10848,-4.7222222222228584e-07,-0.7004727969159593,1.4461666666666666
10849,-1.929713804714013e-06,-0.8384368181090415,1.4457666666666666
10850,-5.000322809739412e-07,-0.28033152181363286,1.4452333333333334
10851,1.663740489927998e-07,0.17142399358487226,1.445466666666667
10852,1.2592962592961835e-06,0.9320086146583705,1.4460333333333333
10853,-4.5214045214056255e-07,-0.7541812296481194,1.4461333333333333
10854,-7.125289351848778e-08,-0.27659810804422874,1.446
10855,9.752925877848878e-09,0.031739916693751855,1.4463
10856,3.0204025365316985e-06,0.6974644299254834,1.4496333333333336
10857,-3.585858585858729e-06,-0.8055300585186619,1.4471999999999998
10858,-4.808846859497069e-09,-0.5775390319005373,1.4466
10859,1.6649117184746098e-07,0.8412464511087443,1.4469333333333332
10860,-3.2503091326641867e-07,-0.8141688562961122,1.4464333333333332
10861,-6.599326599324975e-07,-0.7452525354941866,1.4452333333333334
10862,3.8181818181821375e-06,0.8933865423762204,1.4466666666666663
10863,7.655826558266906e-07,0.845013404114098,1.4474
10864,-1.6278513046749684e-07,-0.21900291414633438,1.4461000000000002
10865,-2.863310877882454e-07,-0.8162944013818766,1.4454
10866,-1.6640766640767483e-06,-0.9163105843763399,1.4439
10867,6.04798730914468e-08,0.187116075345256,1.4439
10868,1.3569023569025214e-06,0.7386194416473171,1.4448
10869,-9.963385438677955e-08,-0.4718082303737002,1.4448
10870,-1.41638338998855e-07,-0.5282248090813844,1.4444
10871,-9.259259259265239e-08,-0.2625165823558159,1.4444
10872,4.516640253566972e-07,0.5957136555638802,1.445
10873,-4.827400215750545e-07,-0.7883741535589716,1.4444333333333337
10874,-7.873749662072169e-07,-0.6948274437930456,1.444
10875,6.189559006463662e-07,0.9334051370560981,1.4448333333333334
10876,-5.8170562493340435e-08,-0.22562297897258338,1.4451333333333334
10877,-2.190436705362965e-07,-0.5416595920260848,1.4450000000000005
10878,2.574762340288964e-07,0.5240100959939387,1.4453000000000005
10879,-5.316606929510508e-07,-0.5495712158717252,1.4447
10880,2.496392496393279e-07,0.5736880343759192,1.4443
10881,1.0548941798940636e-06,0.9407647619721972,1.4453333333333334
10882,-2.0280764635605024e-06,-0.875541768925742,1.4445333333333332
10883,2.6959345253977756e-06,0.8060511730435227,1.4463333333333332
10884,-4.545454545454718e-07,-0.7187666960832872,1.4459666666666664
10885,1.2626262626266394e-06,0.7128903965654046,1.4469
10886,1.1676286676280344e-06,0.5752095125659358,1.4464333333333332
10887,6.679672984018279e-07,0.6178629247409761,1.4464666666666668
10888,-2.0875420875418575e-07,-0.17453228628320552,1.4465333333333332
10889,1.4269005847956319e-06,0.9063266047186437,1.4481333333333335
10890,4.4781144781153305e-07,0.2935381618671357,1.4494333333333334
10891,-2.669552669554113e-07,-0.26704750338102085,1.4491000000000005
10892,3.030303030302988e-06,0.8869685939836126,1.4501333333333333
10893,1.3838383838384108e-06,0.6089289842985114,1.4508666666666663
10894,3.8383838383887987e-07,0.2772319762600003,1.4509
10895,1.6734006734007359e-06,0.82040348854353,1.4517999999999998
10896,9.461279461280438e-07,0.36560380222588407,1.4519333333333335
10897,5.9069865319867086e-06,0.8793510120380355,1.4568
10898,3.7979797979802096e-06,0.8508791028427984,1.4579333333333333
10899,-1.077441077441228e-06,-0.9108716961237893,1.4567000000000003
10900,-1.4275803180702877e-06,-0.7917609960270335,1.4555
10901,-9.995039682541886e-07,-0.7905345316769774,1.4546666666666666
10902,2.424242424241484e-07,0.2909286827258527,1.4553
10903,-7.508417508421391e-07,-0.44631699764279636,1.4548333333333332
10904,-5.30047954290293e-07,-0.46887976426408684,1.4545
10905,1.3186813186813732e-06,0.36567620676713203,1.4553
10906,7.035198970682588e-07,0.6707702510657176,1.4562666666666668
10907,-1.3364413364412744e-06,-0.9337371366923432,1.4556333333333331
10908,-4.7402351156623516e-07,-0.7331964723376443,1.4548
10909,7.626262626263805e-07,0.7578568208313913,1.4564666666666666
10910,-1.1683501683508247e-06,-0.6699678199610255,1.4571333333333332
10911,-3.015151515152226e-06,-0.9762568142608911,1.4555
10912,-2.9360269360272633e-06,-0.9741709480343825,1.4541333333333333
10913,-8.305462653284917e-07,-0.8125087305545764,1.4538
10914,2.8754208754210745e-06,0.6418600178105573,1.4563333333333333
10915,-7.508417508408832e-07,-0.8501486381361544,1.4556333333333331
10916,-1.6099611388655826e-07,-0.29900539283652167,1.4558666666666669
10917,1.3265993265991805e-06,0.8836835494440642,1.457466666666667
10918,2.2895622895613646e-07,0.28575464654009464,1.4574
10919,-2.8518518518517845e-06,-0.9605712427820307,1.4554333333333334
10920,-3.2323232323206334e-07,-0.5349206384300206,1.4549
10921,5.218855218856214e-07,0.3492399672207211,1.4556333333333331
10922,-7.744107744131563e-08,-0.059678288499984807,1.4566333333333332
10923,-6.709956709954369e-07,-0.5773280193379888,1.4562
10924,7.070707070705843e-07,0.37048620539190796,1.4567333333333334
10925,2.0538720538702578e-07,0.16079769603468794,1.4570666666666667
10926,-1.976430976430826e-06,-0.843801120297935,1.4565
10927,1.8518518518524554e-06,0.8926501515149042,1.4572
10928,-1.021803399852433e-06,-0.8780216450959338,1.4562333333333333
10929,1.6464646464650932e-06,0.9523699387969801,1.4571333333333332
10930,-2.5798069784698967e-07,-0.507951840588134,1.4573333333333334
10931,4.569660333910788e-07,0.3518105425641144,1.4573666666666665
10932,3.315815815826703e-08,0.12045952322395234,1.4572666666666667
10933,-1.6035725991477257e-06,-0.9265023644730376,1.4563999999999997
10934,1.1816440264719291e-06,0.9093387267365034,1.4571333333333332
10935,-7.60906612133999e-07,-0.6340858418339079,1.4566333333333334
10936,1.7474747474745775e-06,0.9794248665194548,1.4575000000000002
10937,3.661202185790976e-07,0.6625009723585003,1.4574
10938,-1.0051296941544315e-06,-0.955261734647426,1.4565333333333337
10939,9.037900874633402e-07,0.8451596835024051,1.4571666666666667
10940,-4.1293635922074175e-08,-0.08963087496043096,1.457366666666667
10941,-1.6979316979318955e-06,-0.8006480592833192,1.4570999999999998
10942,-1.674884944115737e-06,-0.9690266790130226,1.4557666666666669
10943,1.3587475062886927e-06,0.9456289480955554,1.4566333333333332
10944,-3.224184977739699e-07,-0.6885249742803824,1.4563
10945,7.070707070692835e-08,0.16880134527147547,1.4559333333333333
10946,-2.8885723330164064e-07,-0.35930696924640415,1.4558666666666664
10947,8.670033670035799e-07,0.773880673925631,1.4568
10948,-5.197811447810946e-07,-0.5641916826567462,1.4567333333333334
10949,-1.6263057929713974e-07,-0.5913969040765588,1.4567
10950,-3.1601028555965294e-07,-0.6544544439623166,1.4557
10951,3.1651467535550014e-07,0.6668399586348022,1.4557333333333335
10952,2.0509206555768285e-08,0.11616567239945057,1.4555999999999998
10953,-1.230296039984614e-07,-0.6480285860319983,1.4549
10954,-1.010802469135417e-06,-0.8808825463183612,1.4541666666666666
10955,-2.033628720746575e-07,-0.2511255076249296,1.454
10956,5.855667225016313e-07,0.8166456723016033,1.4548
10957,-3.654461849201289e-07,-0.8445174786504683,1.4536
10958,5.965060022124155e-07,0.8092730067101911,1.4542
10959,3.5521110841999537e-07,0.6512383231741874,1.4545
10960,8.063572314685678e-08,0.69062915895482,1.4546
10961,-7.041645066530816e-08,-0.5053506856781788,1.4555333333333331
10962,1.910537297856731e-07,0.33376710928128417,1.4555999999999998
10963,-4.0726530860790977e-07,-0.807820028421128,1.4551
10964,5.226231386018729e-08,0.5621981233793292,1.4559
10965,-9.30108066512589e-07,-0.8706451205100808,1.4547
10966,1.422285085652016e-07,0.38273342261120413,1.4551999999999998
10967,9.762459762456321e-07,0.7428754637549166,1.4563333333333333
10968,-4.377104377148753e-08,-0.03922197737182083,1.4566333333333332
10969,-1.605895300985608e-06,-0.8397688454206031,1.4559
10970,-3.039452495971889e-07,-0.7758293938632073,1.4555
10971,2.078477078476824e-06,0.8536927812053238,1.455833333333333
10972,1.90745842260985e-06,0.8765290130108784,1.4570666666666667
10973,1.2222222222224688e-06,0.6232065016838555,1.4578
10974,-8.423208761806308e-07,-0.7382862014407888,1.4570999999999998
10975,-4.581165187225642e-06,-0.9333680573210563,1.4547666666666668
10976,-9.497533651031364e-07,-0.5212409970131293,1.4547333333333334
10977,-2.3905723905728004e-07,-0.17105057253281714,1.4546666666666666
10978,2.845117845117679e-06,0.6558414840304997,1.4568
10979,-5.170755170750596e-08,-0.03361423170574701,1.4557
10980,1.6936026936026192e-06,0.8951127387797234,1.4570666666666667
10981,-1.4074074074078804e-06,-0.9428486146703938,1.4560666666666666
10982,-1.26013959630254e-06,-0.8700519139858917,1.4550666666666665
10983,-9.259259259260931e-07,-0.681033220223856,1.4540333333333333
10984,-1.6767676767673126e-06,-0.6692315308704929,1.453466666666667
10985,-8.720538720534845e-07,-0.40408763439491546,1.4530666666666667
10986,-5.218855218855452e-06,-0.8883940979993648,1.4502666666666666
10987,1.917989417989455e-06,0.869112378432115,1.451566666666667
10988,6.997053872048335e-07,0.775545142600746,1.4512666666666665
10989,7.417929292927635e-07,0.32162622960266046,1.4504
10990,-4.949494949492386e-07,-0.4172618681147175,1.4498333333333333
10991,6.959706959705528e-07,0.8235902947691123,1.4497
10992,-2.1380471380467183e-06,-0.8584826225538855,1.4483333333333333
